Product Name,Price,Stock,Brand,Category,Scraped Date
Ender 5 S1 Creality | Tamaño Imp 220x220x280mm | Impresora 3D | Velocidad 250mm/s,399990.0,6,Creality,Impresora 3d,2023-09-25 18:04:59
Sermoon V1 Creality | Tamaño Imp 175x175x165mm | Impresora 3D |,298990.0,3,Creality,Impresora 3d,2023-09-25 18:04:59
Neptune 4 Elegoo | Tamaño Imp 225x225x265mm | Impresora 3D |,299980.0,2,Elegoo,Impresora 3d,2023-09-25 18:04:59
Ender 3 S1 Creality | Tamaño Imp 220x220x270mm | Impresora 3D |,339990.0,14,Creality,Impresora 3d,2023-09-25 18:04:59
K1 Creality DISPONIBLE  | Tamaño Imp 220x220x250mm |  Velocidad 600mm/s | Impresora 3D |,569990.0,3,Creality,Impresora 3d,2023-09-25 18:04:59
CR-10 Smart Pro Creality | Tamaño Imp 300x300x400mm | Impresora 3D |,469990.0,0,Creality,Impresora 3d,2023-09-25 18:04:59
K1 Max Creality  | Tamaño Imp 300x300x300mm |  Velocidad 600mm/s | Impresora 3D |,849990.0,4,Creality,Impresora 3d,2023-09-25 18:04:59
CR-M4 Creality | Tamaño Imp 450x450x470mm | Impresora 3D | INDUSTRIAL,719990.0,5,Creality,Impresora 3d,2023-09-25 18:04:59
CR-Scan Ferret Creality | Escaner 3D,449990.0,29,Creality,Escaner 3d,2023-09-25 18:04:59
Halot Mage CL-103L 8K Creality | Tamaño Imp 228X128X230mm | Impresora 3D Resina,417990.0,6,Creality,Impresora 3d resina,2023-09-25 18:04:59
Halot-Mage Pro 8K CL-103 Creality | Tamaño Imp 228X128X230mm | Impresora 3D Resina,499990.0,6,Creality,Impresora 3d resina,2023-09-25 18:04:59
CV-01 Pro Creality | Grabado Láser  y Cortador Láser CNC,169990.0,61,Creality,Laser,2023-09-25 18:04:59
Falcon2 22W CV-50 CNC Creality | Grabado Láser y Cortadora Láser CNC,899990.0,0,Creality,Laser,2023-09-25 18:04:59
Falcon 10W Luxury CV-30 CNC Creality | Grabado Láser y Cortador Láser CNC,468990.0,27,Creality,Laser,2023-09-25 18:04:59
Filamento PLA Blanco Bobina Reciclable 1kg Esun | Filamentos,12990.0,19,Esun,Filamento PLA,2023-09-25 18:04:59
Filamento PLA Naranjo Transparente 1kg Esun | Filamentos,14990.0,9,Esun,Filamento PLA,2023-09-25 18:04:59
Filamento PLA Arcoiris Efecto Glitter 1kg Esun | Filamentos,19990.0,2,Esun,Filamento PLA,2023-09-25 18:04:59
Filamento PLA Metal Dorado u Oro 1kg Esun | Filamentos,19990.0,5,Esun,Filamento PLA,2023-09-25 18:04:59
Filamento PLA Metal Bronce Antiguo 1kg Esun | Filamentos,19990.0,7,Esun,Filamento PLA,2023-09-25 18:04:59
Filamento Glitter Azul 1kg Esun | Filamentos,18990.0,4,Esun,Filamento,2023-09-25 18:04:59
Filamento PLA Negro 1kg Creality | Filamentos,14699.0,17,Creality,Filamento PLA,2023-09-25 18:04:59
Filamento PLA Naranjo Fluorescente 1kg Creality | Filamentos,13990.0,4,Creality,Filamento PLA,2023-09-25 18:04:59
Filamento PLA Rainbow Arcoiris 1kg Creality | Filamentos,18990.0,13,Creality,Filamento PLA,2023-09-25 18:04:59
Filamento PLA Alta Velocidad Blanco Bobina Reciclable 1kg Creality | Filamentos,15990.0,0,Creality,Filamento PLA,2023-09-25 18:04:59
Filamento PLA Alta Velocidad Blanco Bobina Reciclable 1kg Esun | Filamentos,15990.0,10,Esun,Filamento PLA,2023-09-25 18:04:59
Refill de Filamento PLA+ Negro 1kg Esun | Filamentos,12990.0,17,Esun,Filamento PLA+,2023-09-25 18:04:59
Filamento PLA+ Negro Bobina Reciclable 1kg Esun | Filamentos,14890.0,3,Esun,Filamento PLA+,2023-09-25 18:04:59
Pack 2 x Filamento PLA+ Gris 1kg Esun | Filamentos,26990.0,6,Esun,Filamento PLA+,2023-09-25 18:04:59
Refill de Filamento PLA+ Negro 1kg Esun | Filamentos,12990.0,17,Esun,Filamento PLA+,2023-09-25 18:04:59
Filamento PLA Seda Mágico Bicolor Dorado y Rojo 1kg Creality | Filamentos,23990.0,10,Creality,Filamento PLA,2023-09-25 18:04:59
Filamento PLA Seda Azul 1kg Creality | Filamentos,18490.0,2,Creality,Filamento PLA,2023-09-25 18:04:59
Filamento PLA Seda Violeta 1kg Creality | Filamentos,18490.0,18,Creality,Filamento PLA,2023-09-25 18:04:59
Filamento PLA Seda Cyan 1kg Esun | Filamentos,17890.0,5,Esun,Filamento PLA,2023-09-25 18:04:59
Filamento PLA Seda Dorado u Oro 1kg Esun | Filamentos,21990.0,10,Esun,Filamento PLA,2023-09-25 18:04:59
Filamento PETG Blanco 1kg Creality | Filamentos,15890.0,36,Creality,Filamento PETG,2023-09-25 18:04:59
Filamento PETG Negro Oscuro 1kg Esun | Filamentos,15990.0,0,Esun,Filamento PETG,2023-09-25 18:04:59
Filamento TPU Blanco 1kg Esun | Filamentos,25490.0,2,Esun,Filamento TPU,2023-09-25 18:04:59
Filamento TPU 1kg Negro Creality | Filamentos,20480.0,20,Creality,Filamento TPU,2023-09-25 18:04:59
Ender 5 S1 Creality | Tamaño Imp 220x220x280mm | Impresora 3D | Velocidad 250mm/s,399990.0,6,Creality,Impresora 3d,2023-09-25 18:07:54
Sermoon V1 Creality | Tamaño Imp 175x175x165mm | Impresora 3D |,298990.0,3,Creality,Impresora 3d,2023-09-25 18:07:54
Neptune 4 Elegoo | Tamaño Imp 225x225x265mm | Impresora 3D |,299980.0,2,Elegoo,Impresora 3d,2023-09-25 18:07:54
Ender 3 S1 Creality | Tamaño Imp 220x220x270mm | Impresora 3D |,339990.0,14,Creality,Impresora 3d,2023-09-25 18:07:54
K1 Creality DISPONIBLE  | Tamaño Imp 220x220x250mm |  Velocidad 600mm/s | Impresora 3D |,569990.0,3,Creality,Impresora 3d,2023-09-25 18:07:54
CR-10 Smart Pro Creality | Tamaño Imp 300x300x400mm | Impresora 3D |,469990.0,0,Creality,Impresora 3d,2023-09-25 18:07:54
K1 Max Creality  | Tamaño Imp 300x300x300mm |  Velocidad 600mm/s | Impresora 3D |,849990.0,4,Creality,Impresora 3d,2023-09-25 18:07:54
CR-M4 Creality | Tamaño Imp 450x450x470mm | Impresora 3D | INDUSTRIAL,719990.0,5,Creality,Impresora 3d,2023-09-25 18:07:54
CR-Scan Ferret Creality | Escaner 3D,449990.0,29,Creality,Escaner 3d,2023-09-25 18:07:54
Halot Mage CL-103L 8K Creality | Tamaño Imp 228X128X230mm | Impresora 3D Resina,417990.0,6,Creality,Impresora 3d resina,2023-09-25 18:07:54
Halot-Mage Pro 8K CL-103 Creality | Tamaño Imp 228X128X230mm | Impresora 3D Resina,499990.0,6,Creality,Impresora 3d resina,2023-09-25 18:07:54
CV-01 Pro Creality | Grabado Láser  y Cortador Láser CNC,169990.0,61,Creality,Laser,2023-09-25 18:07:54
Falcon2 22W CV-50 CNC Creality | Grabado Láser y Cortadora Láser CNC,899990.0,0,Creality,Laser,2023-09-25 18:07:54
Falcon 10W Luxury CV-30 CNC Creality | Grabado Láser y Cortador Láser CNC,468990.0,27,Creality,Laser,2023-09-25 18:07:54
Filamento PLA Blanco Bobina Reciclable 1kg Esun | Filamentos,12990.0,19,Esun,Filamento PLA,2023-09-25 18:07:54
Filamento PLA Naranjo Transparente 1kg Esun | Filamentos,14990.0,9,Esun,Filamento PLA,2023-09-25 18:07:54
Filamento PLA Arcoiris Efecto Glitter 1kg Esun | Filamentos,19990.0,2,Esun,Filamento PLA,2023-09-25 18:07:54
Filamento PLA Metal Dorado u Oro 1kg Esun | Filamentos,19990.0,5,Esun,Filamento PLA,2023-09-25 18:07:54
Filamento PLA Metal Bronce Antiguo 1kg Esun | Filamentos,19990.0,7,Esun,Filamento PLA,2023-09-25 18:07:54
Filamento Glitter Azul 1kg Esun | Filamentos,18990.0,4,Esun,Filamento,2023-09-25 18:07:54
Filamento PLA Negro 1kg Creality | Filamentos,14699.0,17,Creality,Filamento PLA,2023-09-25 18:07:54
Filamento PLA Naranjo Fluorescente 1kg Creality | Filamentos,13990.0,4,Creality,Filamento PLA,2023-09-25 18:07:54
Filamento PLA Rainbow Arcoiris 1kg Creality | Filamentos,18990.0,13,Creality,Filamento PLA,2023-09-25 18:07:54
Filamento PLA Alta Velocidad Blanco Bobina Reciclable 1kg Creality | Filamentos,15990.0,0,Creality,Filamento PLA,2023-09-25 18:07:54
Filamento PLA Alta Velocidad Blanco Bobina Reciclable 1kg Esun | Filamentos,15990.0,10,Esun,Filamento PLA,2023-09-25 18:07:54
Refill de Filamento PLA+ Negro 1kg Esun | Filamentos,12990.0,17,Esun,Filamento PLA+,2023-09-25 18:07:54
Filamento PLA+ Negro Bobina Reciclable 1kg Esun | Filamentos,14890.0,3,Esun,Filamento PLA+,2023-09-25 18:07:54
Pack 2 x Filamento PLA+ Gris 1kg Esun | Filamentos,26990.0,6,Esun,Filamento PLA+,2023-09-25 18:07:54
Refill de Filamento PLA+ Negro 1kg Esun | Filamentos,12990.0,17,Esun,Filamento PLA+,2023-09-25 18:07:54
Filamento PLA Seda Mágico Bicolor Dorado y Rojo 1kg Creality | Filamentos,23990.0,10,Creality,Filamento PLA,2023-09-25 18:07:54
Filamento PLA Seda Azul 1kg Creality | Filamentos,18490.0,2,Creality,Filamento PLA,2023-09-25 18:07:54
Filamento PLA Seda Violeta 1kg Creality | Filamentos,18490.0,18,Creality,Filamento PLA,2023-09-25 18:07:54
Filamento PLA Seda Cyan 1kg Esun | Filamentos,17890.0,5,Esun,Filamento PLA,2023-09-25 18:07:54
Filamento PLA Seda Dorado u Oro 1kg Esun | Filamentos,21990.0,10,Esun,Filamento PLA,2023-09-25 18:07:54
Filamento PETG Blanco 1kg Creality | Filamentos,15890.0,36,Creality,Filamento PETG,2023-09-25 18:07:54
Filamento PETG Negro Oscuro 1kg Esun | Filamentos,15990.0,0,Esun,Filamento PETG,2023-09-25 18:07:54
Filamento TPU Blanco 1kg Esun | Filamentos,25490.0,2,Esun,Filamento TPU,2023-09-25 18:07:54
Filamento TPU 1kg Negro Creality | Filamentos,20480.0,20,Creality,Filamento TPU,2023-09-25 18:07:54
